Type,id,Lat,Lon,Alt,Speed/Weight,Radius,3,12
F,2,32.10385579997446,35.205433559425636,0.0,0,,,
F,3,32.10385579997446,35.205433559425636,0.0,0,,,
F,4,32.10385579997446,35.205433559425636,0.0,0,,,
F,5,32.10385579997446,35.205433559425636,0.0,0,,,
F,6,32.10385579997446,35.205433559425636,0.0,0,,,
F,7,32.10385579997446,35.205433559425636,0.0,0,,,
F,8,32.10385579997446,35.205433559425636,0.0,0,,,
F,9,32.10385579997446,35.205433559425636,0.0,0,,,
F,10,32.10385579997446,35.205433559425636,0.0,0,,,
F,11,32.10385579997446,35.205433559425636,0.0,0,,,
F,12,32.10385579997446,35.205433559425636,0.0,0,,,
F,13,32.10385579997446,35.205433559425636,0.0,0,,,
F,14,32.10385579997446,35.205433559425636,0.0,0,,,
F,15,32.10385579997446,35.205433559425636,0.0,0,,,
F,16,32.10385579997446,35.205433559425636,0.0,0,,,
F,17,32.10385579997446,35.205433559425636,0.0,0,,,
F,18,32.10385579997446,35.205433559425636,0.0,0,,,
F,19,32.10385579997446,35.205433559425636,0.0,0,,,
F,20,32.10385579997446,35.205433559425636,0.0,0,,,
F,21,32.10385579997446,35.205433559425636,0.0,0,,,
F,22,32.10385579997446,35.205433559425636,0.0,0,,,
F,23,32.10385579997446,35.205433559425636,0.0,0,,,
F,24,32.10385579997446,35.205433559425636,0.0,0,,,
F,25,32.10385579997446,35.205433559425636,0.0,0,,,
F,26,32.10385579997446,35.205433559425636,0.0,0,,,
F,27,32.10385579997446,35.205433559425636,0.0,0,,,
F,28,32.10385579997446,35.205433559425636,0.0,0,,,
F,29,32.10385579997446,35.205433559425636,0.0,0,,,
F,30,32.10385579997446,35.205433559425636,0.0,0,,,
F,31,32.10385579997446,35.205433559425636,0.0,0,,,
F,32,32.10385579997446,35.205433559425636,0.0,0,,,
F,33,32.10385579997446,35.205433559425636,0.0,0,,,
F,34,32.10385579997446,35.205433559425636,0.0,0,,,
F,35,32.10385579997446,35.205433559425636,0.0,0,,,
F,36,32.103844128337144,35.205433559425636,0.0,0,,,
F,37,32.103844128337144,35.205433559425636,0.0,0,,,
F,38,32.103844128337144,35.205433559425636,0.0,0,,,
F,39,32.103844128337144,35.205433559425636,0.0,0,,,
F,40,32.103844128337144,35.205433559425636,0.0,0,,,
F,41,32.103844128337144,35.205433559425636,0.0,0,,,
F,42,32.103844128337144,35.205433559425636,0.0,0,,,
F,43,32.103844128337144,35.205433559425636,0.0,0,,,
F,44,32.103844128337144,35.205433559425636,0.0,0,,,
F,45,32.103844128337144,35.205433559425636,0.0,0,,,
F,46,32.103844128337144,35.205433559425636,0.0,0,,,
F,47,32.103844128337144,35.205433559425636,0.0,0,,,
F,48,32.103844128337144,35.205433559425636,0.0,0,,,
F,49,32.103844128337144,35.205433559425636,0.0,0,,,
F,50,32.103844128337144,35.205433559425636,0.0,0,,,
F,51,32.103844128337144,35.205433559425636,0.0,0,,,
F,52,32.103844128337144,35.205433559425636,0.0,0,,,
F,53,32.103844128337144,35.205433559425636,0.0,0,,,
F,54,32.103844128337144,35.205433559425636,0.0,0,,,
F,55,32.103844128337144,35.205433559425636,0.0,0,,,
F,56,32.103844128337144,35.205433559425636,0.0,0,,,
F,57,32.103844128337144,35.205433559425636,0.0,0,,,
F,58,32.103844128337144,35.205433559425636,0.0,0,,,
F,59,32.103844128337144,35.205433559425636,0.0,0,,,
F,60,32.103844128337144,35.205433559425636,0.0,0,,,
F,61,32.103844128337144,35.205433559425636,0.0,0,,,
F,62,32.103844128337144,35.205433559425636,0.0,0,,,
F,63,32.103844128337144,35.205433559425636,0.0,0,,,
F,64,32.103844128337144,35.205433559425636,0.0,0,,,
F,65,32.103844128337144,35.205433559425636,0.0,0,,,
F,66,32.103844128337144,35.205433559425636,0.0,0,,,
F,67,32.103844128337144,35.205433559425636,0.0,0,,,
F,68,32.103844128337144,35.205433559425636,0.0,0,,,
F,69,32.103844128337144,35.205433559425636,0.0,0,,,
F,70,32.103844128337144,35.205433559425636,0.0,0,,,
F,71,32.103844128337144,35.205433559425636,0.0,0,,,
F,72,32.103844128337144,35.205433559425636,0.0,0,,,
F,73,32.103844128337144,35.205433559425636,0.0,0,,,
F,74,32.103844128337144,35.205433559425636,0.0,0,,,
F,75,32.103844128337144,35.205433559425636,0.0,0,,,
F,76,32.103844128337144,35.205433559425636,0.0,0,,,
F,77,32.103844128337144,35.205433559425636,0.0,0,,,
F,78,32.103844128337144,35.205433559425636,0.0,0,,,
F,79,32.103844128337144,35.205433559425636,0.0,0,,,
F,80,32.103844128337144,35.205433559425636,0.0,0,,,
F,81,32.103844128337144,35.205433559425636,0.0,0,,,
F,82,32.103844128337144,35.205433559425636,0.0,0,,,
F,83,32.103844128337144,35.205433559425636,0.0,0,,,
F,84,32.103844128337144,35.205433559425636,0.0,0,,,
F,85,32.103844128337144,35.205433559425636,0.0,0,,,
F,86,32.103844128337144,35.205433559425636,0.0,0,,,
F,87,32.103844128337144,35.205433559425636,0.0,0,,,
F,88,32.103844128337144,35.205433559425636,0.0,0,,,
F,89,32.103844128337144,35.205433559425636,0.0,0,,,
F,90,32.103844128337144,35.205433559425636,0.0,0,,,
F,91,32.103844128337144,35.205433559425636,0.0,0,,,
F,92,32.103844128337144,35.205433559425636,0.0,0,,,
F,93,32.103844128337144,35.205433559425636,0.0,0,,,
F,94,32.103844128337144,35.205433559425636,0.0,0,,,
F,95,32.103844128337144,35.205433559425636,0.0,0,,,
F,96,32.103844128337144,35.205433559425636,0.0,0,,,
F,97,32.103844128337144,35.205433559425636,0.0,0,,,
F,98,32.103844128337144,35.205433559425636,0.0,0,,,
F,99,32.103844128337144,35.205433559425636,0.0,0,,,
F,100,32.103844128337144,35.205433559425636,0.0,0,,,
F,101,32.103844128337144,35.205433559425636,0.0,0,,,
F,102,32.103844128337144,35.205433559425636,0.0,0,,,
F,103,32.103844128337144,35.205433559425636,0.0,0,,,
F,104,32.103844128337144,35.205433559425636,0.0,0,,,
F,105,32.103844128337144,35.205433559425636,0.0,0,,,
F,106,32.103844128337144,35.205433559425636,0.0,0,,,
F,107,32.103844128337144,35.205433559425636,0.0,0,,,
F,108,32.103844128337144,35.205433559425636,0.0,0,,,
F,109,32.103844128337144,35.205433559425636,0.0,0,,,
F,110,32.103844128337144,35.205433559425636,0.0,0,,,
